concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,value_mean,value_median,value_p25,value_p75,value_min,value_max,units,coverage_Amsterdam UMC,coverage_Amsterdams Medisch Centrum,coverage_Catharina Ziekenhuis Eindhoven,coverage_OLVG,coverage_UMC Utrecht,coverage_Vrije Universiteit Medisch Centrum
3037185,Protein [Presence] in Urine,Measurement,LOINC,Lab Test,2887-8,measurement,592,429,0.4422315685304305,,,,,,,,,,1.2723214285714286,,,
3028893,Ketones [Presence] in Urine,Measurement,LOINC,Lab Test,33903-6,measurement,592,429,0.4422315685304305,,,,,,,,,,1.2723214285714286,,,
3011258,Bilirubin.total [Presence] in Urine,Measurement,LOINC,Lab Test,1977-8,measurement,592,429,0.4422315685304305,,,,,,,,,,1.2723214285714286,,,
3042812,Nitrite [Presence] in Urine,Measurement,LOINC,Lab Test,32710-6,measurement,592,429,0.4422315685304305,,,,,,,,,,1.2723214285714286,,,
3026286,Lipase [Enzymatic activity/volume] in Body fluid,Measurement,LOINC,Lab Test,15212-4,measurement,567,80,0.08246742536698004,,,,,,,U/L,,,1.5401785714285714,,0.10468463752944256,
3006322,Oral temperature,Measurement,LOINC,Clinical Observation,8331-1,measurement,546,37,0.03814118423222827,,,,,,,°C,,,,,,0.18611670020120724
3021960,Folate [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14732-2,measurement,514,470,0.4844961240310077,,,,,,,"nmol/L, nmol/l",,,0.33482142857142855,,1.0730175346767863,0.5734406438631791
3043469,Capillary refill [Time] of Nail bed,Measurement,LOINC,Clinical Observation,44963-7,measurement,511,280,0.28863598878443014,,,,,,,,,,6.25,,,
3012920,Ethanol [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,5643-2,measurement,504,485,0.4999587662873165,,,,,,,g/l,,,,,,0.1358148893360161
2000000273,Delirium observation screening - general,Measurement,ICUdata,Observable Entity,2000000273,measurement,500,483,0.49789708065314203,,,,,,,,,,10.78125,,,
21490741,Airway resistance --during expiration,Measurement,LOINC,Clinical Observation,75947-2,measurement,500,115,0.11854692396503382,,,,,,,"cmH20/l/s, ",,,,,,0.5633802816901409
3047148,Creatinine renal clearance in Urine and Serum or Plasma collected for unspecified duration,Measurement,LOINC,Lab Test,33558-8,measurement,491,390,0.4020286986640277,,,,,,,"ml/min, mL/min",,,,,4.658466370060194,0.3873239436619718
3035509,Tobramycin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,35670-9,measurement,483,241,0.24843311891802738,,,,,,,mg/l,,,,,,1.1217303822937625
3027172,Left ventricular Ejection fraction,Measurement,LOINC,Clinical Observation,10230-1,measurement,420,363,0.37419594260267197,,,,,,,", %",,,3.7276785714285716,0.03654970760233918,,
46234689,Nutrition status observation panel,Measurement,LOINC,Clinical Observation,75304-6,measurement,420,405,0.41749134092033646,,,,,,,,,,9.040178571428571,,,
2000000045,Heparin speed CVVH,Measurement,ICUdata,Observable Entity,2000000045,measurement,412,44,0.045357083951839024,,,,,,,ml/u,,,0.9821428571428571,,,
2000000236,Vent mechanics mechanical power,Measurement,ICUdata,Observable Entity,2000000236,measurement,389,50,0.051542140854362525,,,,,,,", Watt",0.18136655758388204,,,,0.10468463752944256,
3002079,Sodium [Moles/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2956-1,measurement,384,291,0.2999752597723899,,,,,,,"mmol/24uur, mmol/24 uur",,,0.044642857142857144,,0.26171159382360637,0.39738430583501005
3020876,Protein [Mass/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2889-4,measurement,378,264,0.27214250371103416,,,,,,,"g/24uur, g/24 uur",,,0.06696428571428571,,0.287882753205967,0.306841046277666
42870551,Thromboelastography after addtion of heparinase panel - Blood,Measurement,LOINC,Lab Test,69552-8,measurement,377,288,0.29688273132112813,,,,,,,sec,,,4.263392857142857,,,
1175658,Asymmetry of lower face,Measurement,LOINC,Clinical Observation,90869-9,measurement,376,112,0.11545439551377205,,,,,,,,,,2.5,,,
46236948,"Glucose [Moles/volume] in Serum, Plasma or Blood",Measurement,LOINC,Lab Test,77135-2,measurement,373,64,0.06597394029358404,,,,,,,mmol/l,,,1.4285714285714286,,,
2000000164,Extracorporeal membrane oxygenation line location,Measurement,ICUdata,Observable Entity,2000000164,measurement,368,197,0.20307603496618837,,,,,,,,0.01577100500729409,,,,,
2000000241,Vent mechanics pes exp occl,Measurement,ICUdata,Observable Entity,2000000241,measurement,355,104,0.10720765297707406,,,,,,,,0.41004613018964636,,,,,
3002088,cefTAZidime [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3449-6,measurement,348,265,0.2731733465281214,,,,,,,sec,,,,,,0.9104627766599598
2000000235,Vent mechanics compliance respiratory,Measurement,ICUdata,Observable Entity,2000000235,measurement,344,88,0.09071416790367805,,,,,,,,0.34696211016046996,,,,,
3035510,Gentamicin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,35668-3,measurement,338,206,0.21235362031997362,,,,,,,mg/l,,,,,,0.7696177062374245
3024474,Albumin [Mass/volume] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,1746-7,measurement,317,134,0.13813293748969158,,,,,,,mg/l,,,,,,0.528169014084507
3012310,Bilirubin.total [Moles/volume] in Body fluid,Measurement,LOINC,Lab Test,29767-1,measurement,308,153,0.15771895101434932,,,,,,,"µmol/L, µmol/l",,,0.022321428571428572,,0.05234231876472128,0.5734406438631791
3003215,Lymphocytes [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,732-8,measurement,306,158,0.16287316509978558,,,,,,,"Geen, /nL",,0.10714981492304695,2.0535714285714284,,,
3027270,Segmented neutrophils [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,768-2,measurement,303,155,0.15978063664852382,,,,,,,"/nL, Geen",,0.07792713812585232,2.0535714285714284,,,
1988590,Ultrafiltrate volume removed,Measurement,LOINC,Clinical Observation,99741-1,measurement,302,129,0.13297872340425532,,,,,,,ml,,0.6282875511396844,,,,
3043501,Temperature of Skin palpation,Measurement,LOINC,Clinical Observation,44968-6,measurement,298,214,0.22060036285667162,,,,,,,,,,4.776785714285714,,,
3027651,Basophils [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,705-4,measurement,284,147,0.15153389411182583,,,,,,,"Geen, /nL",,0.06818624586012079,2.0535714285714284,,,
3002617,Acetaminophen [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3298-7,measurement,283,209,0.21544614877123536,,,,,,,"mg/L, mg/l",,,0.49107142857142855,,0.6281078251766553,0.39738430583501005
3016201,Valproate [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,4086-5,measurement,281,137,0.1412254659409533,,,,,,,"mg/L, mg/l",,,,,0.13085579691180318,0.49798792756539234
3004789,Transferrin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3034-6,measurement,279,238,0.24534059046676562,,,,,,,"g/L, g/l",,,0.26785714285714285,,1.4655849254121958,0.060362173038229376
3004582,Left ventricular Cardiac output by US.doppler,Measurement,LOINC,Clinical Observation,8735-3,measurement,270,62,0.06391225465940953,,,,,,,l/min,,,,0.23300438596491227,,
2000000145,Hemoglobin [Moles/volume] in Mixed venous blood,Measurement,ICUdata,Observable Entity,2000000145,measurement,257,153,0.15771895101434932,,,,,,,mmol/L,,,,,0.4187385501177702,
3050218,Voriconazole [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,38370-3,measurement,255,115,0.11854692396503382,,,,,,,"mg/L, mg/l",,,0.044642857142857144,,0.9159905783826223,0.32696177062374243
3007733,Chloride [Moles/volume] in Urine,Measurement,LOINC,Lab Test,2078-4,measurement,253,215,0.22163120567375885,,,,,,,"mmol/24uur, mol/l, mmol/L, mmol/l",,0.01948178453146308,0.06696428571428571,,0.49725202826485215,0.6438631790744467
3005445,Coagulation factor X activated [Units/volume] in Platelet poor plasma by Coagulation assay,Measurement,LOINC,Lab Test,3217-7,measurement,253,71,0.07318984001319478,,,,,,,IE/ml,,,,,,0.3118712273641851
3032271,Calcium.ionized [Moles/volume] in Mixed venous blood,Measurement,LOINC,Lab Test,41646-1,measurement,253,150,0.1546264225630876,,,,,,,mmol/L,,,,,0.3402250719706883,
3034107,Monocytes [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,743-5,measurement,251,111,0.1144235526966848,,,,,,,/nL,,,2.0535714285714284,,,
3036525,Urea [Moles/time] in 24 hour Urine,Measurement,LOINC,Lab Test,25550-5,measurement,247,171,0.17627412172191984,,,,,,,"mmol/24 uur, mmol/24uur",,,0.11160714285714286,,0.26171159382360637,0.4678068410462777
2000000333,restrictive policy order dialysis,Measurement,ICUdata,Observable Entity,2000000333,measurement,247,228,0.23503216229589313,,,,,,,,,,,,5.888510861031143,
2000000154,Transferrin saturation,Measurement,ICUdata,Observable Entity,2000000154,measurement,233,198,0.2041068777832756,,,,,,,"fractie, %, mmol/l",,,0.24553571428571427,,1.020675215912065,0.030181086519114688
3036593,Pulse intensity Radial artery - left by palpation,Measurement,LOINC,Clinical Observation,8910-2,measurement,228,120,0.12370113805047006,,,,,,,,,,2.4776785714285716,,,0.04527162977867203
42869451,Hemoglobin [Entitic mass] in Reticulocytes by Automated count,Measurement,LOINC,Lab Test,71694-4,measurement,226,215,0.22163120567375885,,,,,,,fmol,,,0.17857142857142858,,,
42868453,Bicarbonate [Moles/volume] standard in Plasma,Measurement,LOINC,Lab Test,69964-5,measurement,213,58,0.05978888339106053,,,,,,,mmol/L,,,0.13392857142857142,,,
3011544,Albumin [Mass/volume] in Pleural fluid,Measurement,LOINC,Lab Test,1748-3,measurement,210,171,0.17627412172191984,,,,,,,"g/l, g/L",,,0.13392857142857142,,0.575765506411934,0.4476861167002012
3012392,Metamyelocytes [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,739-3,measurement,194,80,0.08246742536698004,,,,,,,/nL,,,1.4955357142857142,,,
2000000239,Vent mechanis paw total peep,Measurement,ICUdata,Observable Entity,2000000239,measurement,192,90,0.09277585353785255,,,,,,,,0.354847612664117,,,,,
2000000214,Inspiratory Pressure,Measurement,ICUdata,Observable Entity,2000000214,measurement,190,25,0.025771070427181263,,,,,,,,0.09856878129558806,,,,,
2000000213,Inspiratory Pressure Set,Measurement,ICUdata,Observable Entity,2000000213,measurement,189,28,0.028863598878443014,,,,,,,cm H2O,,,,,0.7066213033237373,
2000000914,Tracheotomy approach,Measurement,ICUdata,Observable Entity,2000000914,measurement,189,138,0.14225630875804057,,,,,,,,,,,,3.5854488353834073,
3012897,Pulse intensity Popliteal artery - right by palpation,Measurement,LOINC,Clinical Observation,8907-8,measurement,189,104,0.10720765297707406,,,,,,,,,,2.3214285714285716,,,
2000000246,Vent mechanics volume end inspiration,Measurement,ICUdata,Observable Entity,2000000246,measurement,184,88,0.09071416790367805,,,,,,,,0.34696211016046996,,,,,
21490879,Ventilator airway circuit leakage volume,Measurement,LOINC,Clinical Observation,76296-3,measurement,180,26,0.026801913244268515,,,,,,,,,,,,,
3012986,Erythrocytes [#/volume] in Cerebral spinal fluid by Automated count,Measurement,LOINC,Lab Test,791-4,measurement,176,143,0.14741052284347683,,,,,,,"cells/M ml, x10^6/L",,0.1509838301188389,,,2.015179272441769,
3017680,Myelocytes [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,748-4,measurement,172,71,0.07318984001319478,,,,,,,/nL,,,1.3169642857142858,,,
2000000244,Vent mechanics ptranspulm exp,Measurement,ICUdata,Observable Entity,2000000244,measurement,165,80,0.08246742536698004,,,,,,,,0.3154201001458818,,,,,
3003771,Antithrombin Ag actual/normal in Platelet poor plasma by Immunoassay,Measurement,LOINC,Lab Test,27812-7,measurement,164,136,0.14019462312386607,,,,,,,"%, Geen",,0.014611338398597311,,,0.942161737764983,0.36217303822937624
2000000245,Vent mechanics ptranspulm insp,Measurement,ICUdata,Observable Entity,2000000245,measurement,164,80,0.08246742536698004,,,,,,,,0.3154201001458818,,,,,
2000000243,Vent mechanics pes insp occl,Measurement,ICUdata,Observable Entity,2000000243,measurement,164,80,0.08246742536698004,,,,,,,,0.3154201001458818,,,,,
3036829,Pulse intensity Radial artery - right by palpation,Measurement,LOINC,Clinical Observation,8911-0,measurement,163,107,0.11030018142833581,,,,,,,,,,2.3214285714285716,,,0.015090543259557344
3023035,Pulse intensity Popliteal artery - left by palpation,Measurement,LOINC,Clinical Observation,8906-0,measurement,162,79,0.08143658254989279,,,,,,,,,,1.7633928571428572,,,
2000000234,Chest wall compliance,Measurement,ICUdata,Observable Entity,2000000234,measurement,161,80,0.08246742536698004,,,,,,,,0.3154201001458818,,,,,
1988618,Pacemaker Atrioventricular interval,Measurement,LOINC,Clinical Observation,99682-7,measurement,147,114,0.11751608114794657,,,,,,,s,,0.46756282875511396,,,,
3016330,Potassium [Moles/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2829-0,measurement,146,115,0.11854692396503382,,,,,,,"mmol/24 uur, mmol/24uur",,,0.022321428571428572,,0.13085579691180318,0.2012072434607646
3018133,Calcium [Moles/volume] in Urine,Measurement,LOINC,Lab Test,2004-0,measurement,137,80,0.08246742536698004,,,,,,,"mmol/24uur, mmol/L, mmol/l, mmol/24 uur",,,0.022321428571428572,,0.2093692750588851,0.22132796780684105
36305682,Bias flow setting Ventilator,Measurement,LOINC,Clinical Observation,76272-4,measurement,135,41,0.04226455550057727,,,,,,,"l/min, L/min",0.13011079131017625,,0.15625,,,0.005030181086519115
1616654,Oxygen [Partial pressure] in Central venous blood,Measurement,LOINC,Lab Test,97540-9,measurement,134,91,0.0938066963549398,,,,,,,mm Hg,,,,,2.172206228735933,
3002125,Leukocytes [#/volume] in Cerebral spinal fluid by Automated count,Measurement,LOINC,Lab Test,805-2,measurement,132,103,0.10617681015998681,,,,,,,"x10^6/L, cells/M ml",,,,,1.9890081130594086,
42868674,Cholesterol in HDL/Cholesterol.total [Molar ratio] in Serum or Plasma,Measurement,LOINC,Lab Test,70200-1,measurement,131,127,0.13091703777008082,,,,,,,,,,0.24553571428571427,,,
42868678,Cholesterol non HDL [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,70204-3,measurement,130,126,0.12988619495299356,,,,,,,,,,0.24553571428571427,,,
3019473,Protein [Mass/volume] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,2880-3,measurement,130,102,0.10514596734289955,,,,,,,g/L,,,,,2.04135043182413,
3022548,Glucose [Mass/volume] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,2342-4,measurement,128,99,0.1020534388916378,,,,,,,mmol/L,,,,,1.9890081130594086,
1616989,Carbon dioxide [Partial pressure] in Central venous blood,Measurement,LOINC,Lab Test,97538-3,measurement,126,89,0.0917450107207653,,,,,,,kPa,,0.43346970582505356,,,,
2000000100,ECMO venous flow,Measurement,ICUdata,Observable Entity,2000000100,measurement,123,1,0.0010308428170872506,,,,,,,l/min,0.0039427512518235225,,,,,
3018920,Vancomycin [Mass/volume] in Serum or Plasma --trough,Measurement,LOINC,Lab Test,4092-3,measurement,122,55,0.05669635493979878,,,,,,,"mg/l, mg/L",,,0.24553571428571427,,,0.12575452716297786
3000620,Complement C3 [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,4485-9,measurement,120,104,0.10720765297707406,,,,,,,"g/l, g/L",,,0.06696428571428571,,0.5234231876472127,0.1659959758551308
3022709,Promyelocytes [#/volume] in Blood,Measurement,LOINC,Lab Test,26523-1,measurement,119,76,0.07834405409863104,,,,,,,x10^9/L,,,,,1.020675215912065,
2000000449,Blasts in Serum or Plasma,Measurement,ICUdata,Observable Entity,2000000449,measurement,119,76,0.07834405409863104,,,,,,,x10^9/L,,,,,1.020675215912065,
3021120,Myelocytes [#/volume] in Blood,Measurement,LOINC,Lab Test,30446-9,measurement,118,76,0.07834405409863104,,,,,,,x10^9/L,,,,,1.020675215912065,
3024507,Metamyelocytes [#/volume] in Blood,Measurement,LOINC,Lab Test,30433-7,measurement,118,76,0.07834405409863104,,,,,,,x10^9/L,,,,,0.9945040565297043,
1091558,Toxic granules [Presence] in Blood,Measurement,LOINC,Lab Test,104789-3,measurement,116,65,0.06700478311067129,,,,,,,,,,1.1830357142857142,,,
3007432,Physical findings of Extremities,Measurement,LOINC,Clinical Observation,8703-1,measurement,115,96,0.09896091044037605,,,,,,,,,,2.142857142857143,,,
3019897,Erythrocyte [DistWidth] in Red Blood Cells by Automated count,Measurement,LOINC,Lab Test,788-0,measurement,114,85,0.0876216394524163,,,,,,,,,,,,1.7534676786181629,
3039931,Prothrombin time (PT) in Platelet poor plasma by Coagulation assay --post heparin neutralization,Measurement,LOINC,Lab Test,52122-9,measurement,111,102,0.10514596734289955,,,,,,,sec,,,1.9196428571428572,,,
3006924,Coagulation factor V activated [Units/volume] in Platelet poor plasma by Coagulation assay,Measurement,LOINC,Lab Test,3192-2,measurement,109,92,0.09483753917202704,,,,,,,%,,,,,1.0468463752944255,
3008247,Colloid oncotic pressure [Partial pressure] in Plasma,Measurement,LOINC,Lab Test,12186-3,measurement,109,63,0.06494309747649678,,,,,,,mmHg,,0.12176115332164426,,,,
3000034,Microalbumin [Mass/volume] in Urine,Measurement,LOINC,Lab Test,14957-5,measurement,105,83,0.08555995381824179,,,,,,,mg/L,,,,,0.942161737764983,
3028026,IgM [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2472-9,measurement,102,93,0.09586838198911429,,,,,,,g/L,,,0.13392857142857142,,0.7851347814708192,
3027218,Fluid output chest tube [Appearance],Measurement,LOINC,Clinical Observation,9135-5,measurement,100,46,0.04741876958601352,,,,,,,,,0.21917007597895968,,,,
3034551,Parathyrin [Mass/volume] in Serum or Plasma --baseline,Measurement,LOINC,Lab Test,35566-9,measurement,99,72,0.07422068283028203,,,,,,,pmol/L,,,0.26785714285714285,,0.5234231876472127,
3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2458-8,measurement,97,86,0.08865248226950355,,,,,,,g/L,,,,,0.7851347814708192,
3042212,Oral assessment panel,Measurement,LOINC,Clinical Observation,39137-5,measurement,93,65,0.06700478311067129,,,,,,,,,,1.4508928571428572,,,
3015054,Lactate dehydrogenase [Enzymatic activity/volume] in Pleural fluid,Measurement,LOINC,Lab Test,2530-4,measurement,91,73,0.07525152564736928,,,,,,,U/L,,,0.4017857142857143,,0.8374771002355405,
3003434,Protein [Mass/volume] in Pleural fluid,Measurement,LOINC,Lab Test,2882-9,measurement,90,75,0.0773132112815438,,,,,,,"g/l, g/L",,,0.3794642857142857,,0.863648259617901,
3009736,Fluconazole [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,10987-6,measurement,88,36,0.03711034141514102,,,,,,,mg/L,,,,,0.942161737764983,
3003573,C Ag [Presence] on Red Blood Cells,Measurement,LOINC,Lab Test,948-0,measurement,85,54,0.05566551212271153,,,,,,,,,,0.15625,,,
3036782,Glucose [Moles/volume] in Pleural fluid,Measurement,LOINC,Lab Test,14747-0,measurement,83,64,0.06597394029358404,,,,,,,"mmol/L, mmol/l",,,0.3794642857142857,,0.6804501439413766,
3009083,Pulse wave form Brachial artery - right by US.doppler,Measurement,LOINC,Clinical Observation,8915-1,measurement,82,9,0.009277585353785254,,,,,,,,,,,0.04111842105263158,,
2000000606,Groin temperature,Measurement,ICUdata,Observable Entity,2000000606,measurement,80,12,0.012370113805047007,,,,,,,,0.04731301502188227,,,,,
3035880,pH of Pleural fluid,Measurement,LOINC,Lab Test,2750-8,measurement,80,63,0.06494309747649678,,,,,,,"Geen, ",,,0.35714285714285715,,0.654278984559016,
3011335,Digoxin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,10535-3,measurement,79,22,0.022678541975919512,,,,,,,"ng/ml, µg, µg/L",,0.029222676797194622,,,0.36639623135304894,
