concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,units,coverage_7,coverage_Amsterdam UMC Epic,coverage_Amsterdam UMC Metavision Meibergdreef,coverage_Catharina Ziekenhuis Eindhoven,coverage_Franciscus Gasthuis,coverage_OLVG,coverage_Radboudumc,coverage_UMC Utrecht,coverage_Amsterdam UMC Metavision Boelelaan
19014341,atracurium,Drug,RxNorm,Ingredient,1218,drug_exposure,469,36,0.028422548555187114,,,0.0039427512518235225,,,,,,0.8898194190002617,0.005030181086519115
2000000589,Dagravit Total 30,Drug,ICUdata,Observable Entity,2000000589,drug_exposure,467,92,0.07263540186325596,,0.6692071753880472,,,,,,0.05454876053094127,,
1305447,methyldopa,Drug,RxNorm,Ingredient,6876,drug_exposure,467,46,0.03631770093162798,,,0.03942751251823522,0.03459010722933241,0.06696428571428571,,,0.01818292017698042,,0.025150905432595575
19048493,gadobutrol,Drug,RxNorm,Ingredient,84990,drug_exposure,465,361,0.28501500078951525,,,0.29176359263494067,,,,,0.1697072549851506,,
1348265,anastrozole,Drug,RxNorm,Ingredient,84857,drug_exposure,463,62,0.04894994473393337,,0.0278836323078353,0.08674052754011749,,0.044642857142857144,0.06150061500615006,,0.07273168070792169,,
42873636,mirabegron,Drug,RxNorm,Ingredient,1300786,drug_exposure,457,102,0.08053055423969682,,0.037178176410447066,0.043370263770058745,,0.29017857142857145,0.43050430504305043,,0.0787926541002485,0.07851347814708191,
19010886,zuclopenthixol,Drug,RxNorm,Ingredient,114176,drug_exposure,457,39,0.030791094268119375,,0.0278836323078353,0.0354847612664117,,0.022321428571428572,,,0.03030486696163404,,0.060362173038229376
955372,ethanol,Drug,RxNorm,Ingredient,448,drug_exposure,455,137,0.10816358755723986,,0.06506180871828236,0.0039427512518235225,0.5781489351188417,,,,,,
40239985,fidaxomicin,Drug,RxNorm,Ingredient,1111103,drug_exposure,451,33,0.026054002842254856,,,0.043370263770058745,,0.022321428571428572,0.12300123001230012,,0.012121946784653616,,
1305058,methotrexate,Drug,RxNorm,Ingredient,6851,drug_exposure,447,238,0.1879046265592926,,0.0836508969235059,0.13011079131017625,,0.022321428571428572,0.24600246002460024,,0.07273168070792169,0.02617115938236064,
1304107,imatinib,Drug,RxNorm,Ingredient,282388,drug_exposure,444,37,0.0292120637928312,,0.018589088205223533,0.04731301502188227,0.02470721944952315,,,,0.03030486696163404,,
945286,pilocarpine,Drug,RxNorm,Ingredient,8328,drug_exposure,443,18,0.014211274277593557,,0.018589088205223533,0.011828253755470567,0.01976577555961852,,,,0.012121946784653616,,0.02012072434607646
931973,protease,Drug,RxNorm,Ingredient,8031,drug_exposure,443,15,0.011842728564661297,,,,,,,,,0.3925673907354096,
906072,tropicamide,Drug,RxNorm,Ingredient,10869,drug_exposure,441,323,0.25501342175903996,,0.018589088205223533,0.3745613689232346,,0.022321428571428572,,,0.14546336141584337,0.18319811567652447,0.030181086519114688
936748,aprepitant,Drug,RxNorm,Ingredient,358255,drug_exposure,441,126,0.0994789199431549,,0.0278836323078353,0.05519851752552932,,,,,0.012121946784653616,,
1500211,medroxyprogesterone,Drug,RxNorm,Ingredient,6691,drug_exposure,436,28,0.022106426654034422,,0.018589088205223533,0.011828253755470567,,,,,0.04242681374628765,,
2000000595,Multivitamine Pro haemo,Drug,ICUdata,Observable Entity,2000000595,drug_exposure,435,46,0.03631770093162798,,,,,0.3125,1.968019680196802,,,,
19010792,cyproterone,Drug,RxNorm,Ingredient,3014,drug_exposure,434,25,0.019737880941102164,,0.009294544102611766,0.02759925876276466,,0.044642857142857144,0.06150061500615006,,0.03030486696163404,,
36030344,dorzolamide / timolol,Drug,RxNorm,Multiple Ingredients,662263,drug_exposure,430,32,0.02526448760461077,,,,,0.26785714285714285,0.43050430504305043,,,0.26171159382360637,
778947,emtricitabine / tenofovir alafenamide,Drug,RxNorm,Multiple Ingredients,1727491,drug_exposure,429,29,0.02289594189167851,,,0.05914126877735284,,,,,,0.07851347814708191,
1781733,atovaquone,Drug,RxNorm,Ingredient,60212,drug_exposure,426,32,0.02526448760461077,,,0.01971375625911761,0.02470721944952315,,,,0.012121946784653616,,0.01006036217303823
1388796,leucovorin,Drug,RxNorm,Ingredient,6313,drug_exposure,425,41,0.03237012474340755,,0.009294544102611766,0.0709695225328234,,,,,,,
967861,magnesium citrate,Drug,RxNorm,Ingredient,52356,drug_exposure,423,38,0.03000157903047529,,0.009294544102611766,0.01577100500729409,,,,,0.01818292017698042,0.5234231876472127,
19005147,methotrimeprazine,Drug,RxNorm,Ingredient,6852,drug_exposure,421,78,0.06158218853623875,,0.278836323078353,0.023656507510941133,,,,,0.012121946784653616,,
1395557,fludarabine,Drug,RxNorm,Ingredient,24698,drug_exposure,417,101,0.07974103900205275,,,0.007885502503647045,,,,,,,
920458,betamethasone,Drug,RxNorm,Ingredient,1514,drug_exposure,415,110,0.08684667614084952,,0.009294544102611766,0.07885502503647045,0.03459010722933241,0.06696428571428571,,,0.07273168070792169,0.15702695629416383,0.005030181086519115
36029196,aluminum hydroxide / magnesium hydroxide,Drug,RxNorm,Multiple Ingredients,1009149,drug_exposure,415,118,0.09316279804200221,,0.07435635282089413,,,0.42410714285714285,,,,0.13085579691180318,
19035631,calcitriol,Drug,RxNorm,Ingredient,1894,drug_exposure,412,35,0.027633033317543028,,0.009294544102611766,0.03942751251823522,,0.11160714285714286,,,0.03636584035396084,,
40173184,levosimendan,Drug,RxNorm,Ingredient,73107,drug_exposure,408,147,0.11605873993368072,,0.0278836323078353,,0.5781489351188417,0.3125,,,,,
756349,flurazepam,Drug,RxNorm,Ingredient,4501,drug_exposure,403,50,0.03947576188220433,,0.009294544102611766,0.03154201001458818,0.04447299500914167,,,,0.012121946784653616,,0.030181086519114688
1317640,telmisartan,Drug,RxNorm,Ingredient,73494,drug_exposure,403,115,0.09079425232906996,,0.009294544102611766,0.007885502503647045,,0.044642857142857144,0.36900369003690037,,0.06667070731559488,0.05234231876472128,
1301125,epoetin alfa,Drug,RxNorm,Ingredient,105694,drug_exposure,396,81,0.06395073424917101,,,0.06702677128099988,0.00988288777980926,0.022321428571428572,,,0.0848536274925753,,
36029269,isoniazid / rifampin,Drug,RxNorm,Multiple Ingredients,106876,drug_exposure,386,32,0.02526448760461077,,0.009294544102611766,0.0039427512518235225,,,,,0.07273168070792169,,
19018013,micafungin,Drug,RxNorm,Ingredient,325887,drug_exposure,385,59,0.046581399021001106,,,,0.17295053614666206,,,,0.06667070731559488,0.13085579691180318,
966956,silver sulfadiazine,Drug,RxNorm,Ingredient,9793,drug_exposure,385,34,0.026843518079898942,,0.009294544102611766,0.0039427512518235225,0.10871176557790187,,,,,0.05234231876472128,
929549,acetic acid,Drug,RxNorm,Ingredient,168,drug_exposure,379,22,0.017369335228169903,,,0.01577100500729409,0.04447299500914167,0.022321428571428572,,,0.012121946784653616,,
778974,bictegravir / emtricitabine / tenofovir alafenamide,Drug,RxNorm,Multiple Ingredients,1996259,drug_exposure,374,32,0.02526448760461077,,0.009294544102611766,0.051255766273705795,,0.044642857142857144,,,0.012121946784653616,0.07851347814708191,
19030353,bromazepam,Drug,RxNorm,Ingredient,1749,drug_exposure,372,30,0.023685457129322594,,0.009294544102611766,0.007885502503647045,,0.022321428571428572,0.18450184501845018,,0.03030486696163404,,
1344381,bicalutamide,Drug,RxNorm,Ingredient,83008,drug_exposure,370,48,0.037896731406916156,,0.009294544102611766,0.051255766273705795,,0.06696428571428571,0.06150061500615006,,0.06667070731559488,,
1738135,efavirenz,Drug,RxNorm,Ingredient,195085,drug_exposure,364,28,0.022106426654034422,,0.009294544102611766,0.023656507510941133,0.08894599001828334,,,,,,
19059528,alfentanil,Drug,RxNorm,Ingredient,480,drug_exposure,364,198,0.15632401705352914,,,0.011828253755470567,,0.9598214285714286,1.6605166051660516,,0.048487787138614465,,
1710612,zidovudine,Drug,RxNorm,Ingredient,11413,drug_exposure,362,21,0.016579819990525817,,,0.011828253755470567,0.06918021445866482,,,,,0.02617115938236064,
719311,dextroamphetamine,Drug,RxNorm,Ingredient,3288,drug_exposure,362,23,0.01815885046581399,,0.0557672646156706,0.02759925876276466,,0.022321428571428572,,,0.01818292017698042,0.02617115938236064,
1350504,etoposide,Drug,RxNorm,Ingredient,4179,drug_exposure,361,80,0.06316121901152692,,0.018589088205223533,0.16953830382841145,,,,,,0.07851347814708191,
19057607,amisulpride,Drug,RxNorm,Ingredient,46303,drug_exposure,357,10,0.007895152376440865,,0.009294544102611766,0.01577100500729409,,,,,0.006060973392326808,0.05234231876472128,
19038440,basiliximab,Drug,RxNorm,Ingredient,196102,drug_exposure,346,273,0.21553765987683562,,,0.007885502503647045,,,,,0.0848536274925753,1.6226118817063595,
45892906,C1 esterase inhibitor,Drug,RxNorm,Ingredient,1599832,drug_exposure,344,10,0.007895152376440865,,0.018589088205223533,0.023656507510941133,,0.022321428571428572,,,,,
909795,nepafenac,Drug,RxNorm,Ingredient,298665,drug_exposure,340,38,0.03000157903047529,,,0.05914126877735284,,0.044642857142857144,0.06150061500615006,,0.03636584035396084,,
36030140,latanoprost / timolol,Drug,RxNorm,Multiple Ingredients,388053,drug_exposure,340,16,0.012632243802305385,,,,,0.13392857142857142,0.06150061500615006,,,0.05234231876472128,0.035211267605633804
705178,trihexyphenidyl,Drug,RxNorm,Ingredient,10811,drug_exposure,340,20,0.01579030475288173,,0.009294544102611766,0.01577100500729409,0.03459010722933241,0.022321428571428572,,,0.006060973392326808,,
1505346,liothyronine,Drug,RxNorm,Ingredient,10814,drug_exposure,339,23,0.01815885046581399,,0.046472720513058834,0.01577100500729409,,,,,0.03636584035396084,0.02617115938236064,
1792515,chloroquine,Drug,RxNorm,Ingredient,2393,drug_exposure,339,67,0.052897520922153794,,0.17659633794962357,0.011828253755470567,,,,,0.09091460088490212,,
36029629,factor IX / factor VII / factor X / protein C / protein S / prothrombin,Drug,RxNorm,Multiple Ingredients,1484957,drug_exposure,336,288,0.2273803884414969,,,0.5480424240034696,,,,,,,
1548195,estradiol,Drug,RxNorm,Ingredient,4083,drug_exposure,336,44,0.034738670456339805,,0.018589088205223533,0.06702677128099988,,0.06696428571428571,,,0.03636584035396084,0.02617115938236064,
1301025,enoxaparin,Drug,RxNorm,Ingredient,67108,drug_exposure,334,41,0.03237012474340755,,0.0278836323078353,0.01971375625911761,,,,,0.03030486696163404,,
1355889,amifampridine,Drug,RxNorm,Ingredient,2106338,drug_exposure,331,5,0.003947576188220433,,,0.011828253755470567,,,,,0.006060973392326808,,
1322081,betaxolol,Drug,RxNorm,Ingredient,1520,drug_exposure,330,22,0.017369335228169903,,0.046472720513058834,0.011828253755470567,0.02470721944952315,,,,0.012121946784653616,,0.015090543259557344
732309,pergolide,Drug,RxNorm,Ingredient,8047,drug_exposure,329,9,0.0071056371387967785,,,,0.03953155111923704,,,,,,
939976,sodium sulfate,Drug,RxNorm,Ingredient,36721,drug_exposure,329,170,0.1342175903994947,,0.7435635282089413,0.1774238063320585,,0.022321428571428572,,,0.012121946784653616,0.07851347814708191,
19011091,deferiprone,Drug,RxNorm,Ingredient,11645,drug_exposure,325,4,0.0031580609505763462,,,0.007885502503647045,,,,,,,
44506752,riociguat,Drug,RxNorm,Ingredient,1439816,drug_exposure,324,14,0.011053213327017211,,0.009294544102611766,0.01971375625911761,,,,,0.03030486696163404,,
19047423,abciximab,Drug,RxNorm,Ingredient,83929,drug_exposure,323,276,0.2179062055897679,,,0.051255766273705795,0.6028561545683648,,,,0.006060973392326808,,0.4778672032193159
1310149,warfarin,Drug,RxNorm,Ingredient,11289,drug_exposure,323,88,0.06947734091267961,,,0.0039427512518235225,0.00494144388990463,,,,,,
730548,bromocriptine,Drug,RxNorm,Ingredient,1760,drug_exposure,323,19,0.015000789515237645,,,0.051255766273705795,,0.022321428571428572,,,0.006060973392326808,,0.005030181086519115
1000632,clotrimazole,Drug,RxNorm,Ingredient,2623,drug_exposure,322,67,0.052897520922153794,,,0.0709695225328234,,,,,0.024243893569307232,,
1380191,interferon gamma-1b,Drug,RxNorm,Ingredient,5882,drug_exposure,319,49,0.03868624664456024,,,0.023656507510941133,,,,,0.06667070731559488,,
950056,povidone,Drug,RxNorm,Ingredient,8610,drug_exposure,317,20,0.01579030475288173,,,,,0.13392857142857142,0.24600246002460024,,,,0.04527162977867203
1760039,pyrimethamine,Drug,RxNorm,Ingredient,9010,drug_exposure,317,30,0.023685457129322594,,,0.007885502503647045,0.05929732667885556,,,,0.006060973392326808,0.2093692750588851,0.01006036217303823
42898933,defibrotide,Drug,RxNorm,Ingredient,1311089,drug_exposure,316,4,0.0031580609505763462,,,0.007885502503647045,,,,,,0.05234231876472128,
711452,benzoate,Drug,RxNorm,Ingredient,70589,drug_exposure,313,16,0.012632243802305385,,0.009294544102611766,,,,,,0.05454876053094127,,
1721543,norfloxacin,Drug,RxNorm,Ingredient,7517,drug_exposure,311,46,0.03631770093162798,,,0.0354847612664117,,,,,0.01818292017698042,,0.030181086519114688
1331235,quinapril,Drug,RxNorm,Ingredient,35208,drug_exposure,307,59,0.046581399021001106,,,0.007885502503647045,,,,,0.012121946784653616,,
997276,cimetidine,Drug,RxNorm,Ingredient,2541,drug_exposure,303,31,0.024474972366966684,,,0.043370263770058745,,,,,0.01818292017698042,0.02617115938236064,0.005030181086519115
1351461,procainamide,Drug,RxNorm,Ingredient,8700,drug_exposure,302,62,0.04894994473393337,,0.0836508969235059,,0.03953155111923704,0.022321428571428572,,,0.05454876053094127,0.10468463752944256,0.11066398390342053
40170911,liraglutide,Drug,RxNorm,Ingredient,475968,drug_exposure,300,48,0.037896731406916156,,,0.007885502503647045,,,,,0.01818292017698042,,
1742432,tigecycline,Drug,RxNorm,Ingredient,384455,drug_exposure,299,18,0.014211274277593557,,,0.02759925876276466,,,,,0.03636584035396084,,0.005030181086519115
1352213,factor VIII,Drug,RxNorm,Ingredient,4257,drug_exposure,299,22,0.017369335228169903,,,0.01971375625911761,0.03953155111923704,,,,0.012121946784653616,,0.015090543259557344
1762711,ribavirin,Drug,RxNorm,Ingredient,9344,drug_exposure,297,20,0.01579030475288173,,,0.0354847612664117,,,,,0.024243893569307232,0.02617115938236064,0.005030181086519115
750982,bupropion,Drug,RxNorm,Ingredient,42347,drug_exposure,290,44,0.034738670456339805,,0.046472720513058834,0.03942751251823522,,0.13392857142857142,0.12300123001230012,,0.01818292017698042,,
43532299,dabrafenib,Drug,RxNorm,Ingredient,1424911,drug_exposure,288,10,0.007895152376440865,,,0.011828253755470567,,,,,0.006060973392326808,,
1336926,tadalafil,Drug,RxNorm,Ingredient,358263,drug_exposure,285,27,0.021316911416390336,,,0.03942751251823522,,,,,0.04242681374628765,,
36029673,abacavir / dolutegravir / lamivudine,Drug,RxNorm,Multiple Ingredients,1546887,drug_exposure,285,19,0.015000789515237645,,,0.01971375625911761,,,,,0.03636584035396084,,
19097481,cinnarizine,Drug,RxNorm,Ingredient,2549,drug_exposure,283,29,0.02289594189167851,,0.009294544102611766,0.011828253755470567,,,,,0.024243893569307232,,
1326901,papaverine,Drug,RxNorm,Ingredient,7895,drug_exposure,283,263,0.20764250750039476,,,0.043370263770058745,,,,,,,
1711246,entecavir,Drug,RxNorm,Ingredient,306266,drug_exposure,281,31,0.024474972366966684,,0.018589088205223533,0.051255766273705795,,,,,0.04242681374628765,,
2000000596,selective digestive decontamination - order,Drug,ICUdata,Observable Entity,2000000596,drug_exposure,276,29,0.02289594189167851,,,,0.12847754113752038,,,,,,
45775372,dabigatran,Drug,RxNorm,Ingredient,1546356,drug_exposure,274,46,0.03631770093162798,,,,,,,,0.048487787138614465,,
19029644,acipimox,Drug,RxNorm,Ingredient,16817,drug_exposure,273,23,0.01815885046581399,,0.009294544102611766,0.02759925876276466,,0.022321428571428572,,,0.012121946784653616,,
35605546,tenofovir alafenamide,Drug,RxNorm,Ingredient,1721603,drug_exposure,273,17,0.013421759039949471,,0.009294544102611766,0.023656507510941133,,,,,0.012121946784653616,0.18319811567652447,
36030246,ezetimibe / simvastatin,Drug,RxNorm,Multiple Ingredients,484211,drug_exposure,269,76,0.06000315806095058,,,0.007885502503647045,,0.13392857142857142,0.18450184501845018,,0.12121946784653616,,
1037005,dronabinol,Drug,RxNorm,Ingredient,10402,drug_exposure,268,3,0.0023685457129322598,,,,,,,,0.012121946784653616,,0.005030181086519115
43526424,dimethyl fumarate,Drug,RxNorm,Ingredient,1373478,drug_exposure,267,57,0.045002368545712934,,0.1115345292313412,0.011828253755470567,,,,,0.012121946784653616,,
951469,calcium acetate,Drug,RxNorm,Ingredient,214342,drug_exposure,264,26,0.02052739617874625,,,0.011828253755470567,0.0988288777980926,,,,0.006060973392326808,,
956653,fosfomycin,Drug,RxNorm,Ingredient,4550,drug_exposure,258,105,0.08289909995262909,,0.018589088205223533,0.007885502503647045,,0.022321428571428572,0.24600246002460024,,0.03636584035396084,,
36879144,Rupatadine,Drug,RxNorm Extension,Ingredient,OMOP994954,drug_exposure,255,6,0.0047370914258645196,,,0.0039427512518235225,,0.022321428571428572,0.06150061500615006,,0.006060973392326808,,
43012202,fluorodeoxyglucose F18,Drug,RxNorm,Ingredient,1362737,drug_exposure,255,237,0.18711511132164851,,,,,,,,0.315170616400994,,
19026459,tapentadol,Drug,RxNorm,Ingredient,787390,drug_exposure,255,18,0.014211274277593557,,,0.023656507510941133,,0.044642857142857144,,,0.012121946784653616,,
1236744,terbutaline,Drug,RxNorm,Ingredient,10368,drug_exposure,254,27,0.021316911416390336,,0.018589088205223533,0.011828253755470567,,0.022321428571428572,0.06150061500615006,,0.024243893569307232,,0.02012072434607646
36878620,Sulprostone,Drug,RxNorm Extension,Ingredient,OMOP1004275,drug_exposure,249,113,0.08921522185378178,,0.557672646156706,,0.18777486781637595,0.044642857142857144,,,,0.10468463752944256,
19113045,heparinoids,Drug,RxNorm,Ingredient,5228,drug_exposure,246,66,0.05210800568450971,,,0.0039427512518235225,,1.1160714285714286,0.06150061500615006,,,,0.025150905432595575
42709325,tafluprost,Drug,RxNorm,Ingredient,1244607,drug_exposure,245,24,0.018948365703458078,,0.046472720513058834,0.01577100500729409,,0.044642857142857144,0.06150061500615006,,0.03030486696163404,,
950098,ciclopirox,Drug,RxNorm,Ingredient,21090,drug_exposure,243,34,0.026843518079898942,,0.018589088205223533,0.007885502503647045,,0.022321428571428572,0.43050430504305043,,0.006060973392326808,0.18319811567652447,
962398,glycine,Drug,RxNorm,Ingredient,4919,drug_exposure,242,59,0.046581399021001106,,,,0.2915451895043732,,,,,,
40798855,Glycerophosphoric Acid,Drug,RxNorm Extension,Ingredient,OMOP2721197,drug_exposure,241,142,0.11211116374546029,,,,,,,,,3.7163046322952105,
35604848,selexipag,Drug,RxNorm,Ingredient,1729002,drug_exposure,241,4,0.0031580609505763462,,,0.0039427512518235225,,,,,0.012121946784653616,,
36029818,"insulin aspart, human / insulin degludec",Drug,RxNorm,Multiple Ingredients,1994310,drug_exposure,241,25,0.019737880941102164,,,0.011828253755470567,,0.022321428571428572,0.06150061500615006,,0.012121946784653616,,
19049038,estriol,Drug,RxNorm,Ingredient,4094,drug_exposure,238,50,0.03947576188220433,,0.0278836323078353,0.0354847612664117,,,,,0.06667070731559488,,
1594003,midostaurin,Drug,RxNorm,Ingredient,1919083,drug_exposure,231,10,0.007895152376440865,,,0.007885502503647045,,,,,0.006060973392326808,,
920378,nitrofurazone,Drug,RxNorm,Ingredient,7455,drug_exposure,231,32,0.02526448760461077,,,,0.14824331669713892,,,,,,
1584910,somatropin,Drug,RxNorm,Ingredient,61148,drug_exposure,230,18,0.014211274277593557,,0.009294544102611766,0.023656507510941133,,,,,0.03636584035396084,,0.005030181086519115
46275677,cangrelor,Drug,RxNorm,Ingredient,1656052,drug_exposure,230,110,0.08684667614084952,,0.15800724974440003,,,0.044642857142857144,,,,0.05234231876472128,
35894913,Disodium phosphate anhydrous,Drug,RxNorm Extension,Ingredient,OMOP5042937,drug_exposure,227,147,0.11605873993368072,,,,,,,,,3.847160429207014,
36030299,abacavir / lamivudine,Drug,RxNorm,Multiple Ingredients,614534,drug_exposure,227,18,0.014211274277593557,,,0.02759925876276466,,,,,0.012121946784653616,,
778268,imipramine,Drug,RxNorm,Ingredient,5691,drug_exposure,223,17,0.013421759039949471,,0.009294544102611766,0.011828253755470567,,,,,0.024243893569307232,,
794852,chlorpromazine,Drug,RxNorm,Ingredient,2403,drug_exposure,222,32,0.02526448760461077,,0.037178176410447066,,,,,,0.012121946784653616,,0.060362173038229376
1150345,meloxicam,Drug,RxNorm,Ingredient,41493,drug_exposure,222,44,0.034738670456339805,,0.009294544102611766,,,0.022321428571428572,,,0.01818292017698042,,
786426,rotigotine,Drug,RxNorm,Ingredient,616739,drug_exposure,221,23,0.01815885046581399,,0.037178176410447066,0.023656507510941133,,,,,0.03636584035396084,,
1437379,thioguanine,Drug,RxNorm,Ingredient,10485,drug_exposure,218,21,0.016579819990525817,,,0.011828253755470567,,0.044642857142857144,,,0.03030486696163404,,
751347,primidone,Drug,RxNorm,Ingredient,8691,drug_exposure,217,14,0.011053213327017211,,,0.02759925876276466,,,,,0.006060973392326808,,
36256123,calcium gluconolactaat,Drug,RxNorm Extension,Ingredient,OMOP3134927,drug_exposure,216,129,0.10184746565608717,,,,,1.8303571428571428,2.7675276752767526,,,,
1317967,aliskiren,Drug,RxNorm,Ingredient,325646,drug_exposure,216,28,0.022106426654034422,,0.037178176410447066,0.01971375625911761,,,,,0.01818292017698042,,
44507865,prothrombin,Drug,RxNorm,Ingredient,1441688,drug_exposure,215,178,0.1405337123006474,,0.7621526164141649,,,,,,,,0.08048289738430583
778926,umeclidinium / vilanterol,Drug,RxNorm,Multiple Ingredients,1487518,drug_exposure,214,51,0.04026527711984841,,0.046472720513058834,0.03154201001458818,,0.24553571428571427,0.6150061500615006,,0.024243893569307232,,
19086759,cephalothin,Drug,RxNorm,Ingredient,2236,drug_exposure,213,22,0.017369335228169903,,,,0.09388743390818798,,,,,,
19011021,moxonidine,Drug,RxNorm,Ingredient,30257,drug_exposure,212,23,0.01815885046581399,,0.0836508969235059,,,,,,,,
941258,docusate,Drug,RxNorm,Ingredient,82003,drug_exposure,212,124,0.09789988946786674,,0.12082907333395297,0.011828253755470567,,,,,,,
40240664,indacaterol,Drug,RxNorm,Ingredient,1114326,drug_exposure,211,32,0.02526448760461077,,0.018589088205223533,0.023656507510941133,,0.06696428571428571,,,0.024243893569307232,,
19030493,bromhexine,Drug,RxNorm,Ingredient,1753,drug_exposure,209,21,0.016579819990525817,,0.009294544102611766,0.007885502503647045,,,,,0.01818292017698042,,0.01006036217303823
40171288,tocilizumab,Drug,RxNorm,Ingredient,612865,drug_exposure,207,186,0.1468498342018001,,,,,0.022321428571428572,0.5535055350553506,0.5619517543859649,,0.23554043444124576,
836877,tetrabenazine,Drug,RxNorm,Ingredient,10390,drug_exposure,206,6,0.0047370914258645196,,,0.01577100500729409,,,,,,,
19011331,barium sulfate,Drug,RxNorm,Ingredient,1331,drug_exposure,205,149,0.11763777040896889,,,0.007885502503647045,,,,,,,0.704225352112676
745790,pimozide,Drug,RxNorm,Ingredient,8331,drug_exposure,204,28,0.022106426654034422,,0.018589088205223533,0.011828253755470567,,0.022321428571428572,0.06150061500615006,,0.01818292017698042,,0.035211267605633804
1101898,leflunomide,Drug,RxNorm,Ingredient,27169,drug_exposure,203,27,0.021316911416390336,,,0.01971375625911761,,,,,0.024243893569307232,0.02617115938236064,
1136980,ketorolac,Drug,RxNorm,Ingredient,35827,drug_exposure,203,22,0.017369335228169903,,0.009294544102611766,,,0.022321428571428572,,,0.048487787138614465,,
703470,tranylcypromine,Drug,RxNorm,Ingredient,10734,drug_exposure,201,10,0.007895152376440865,,0.0278836323078353,0.011828253755470567,,,,,0.012121946784653616,,
1511646,pamidronate,Drug,RxNorm,Ingredient,11473,drug_exposure,200,132,0.10421601136901942,,0.0278836323078353,0.14982454756929386,,,,,,0.02617115938236064,0.176056338028169
43012518,bedaquiline,Drug,RxNorm,Ingredient,1364504,drug_exposure,199,10,0.007895152376440865,,0.009294544102611766,,,,,,0.024243893569307232,,
19080406,anti-inhibitor coagulant complex,Drug,RxNorm,Ingredient,314504,drug_exposure,198,7,0.005526606663508606,,,0.02759925876276466,,,,,,,
976545,potassium citrate,Drug,RxNorm,Ingredient,54993,drug_exposure,197,26,0.02052739617874625,,,0.01971375625911761,,0.022321428571428572,0.06150061500615006,,0.006060973392326808,,
19014215,sodium lauryl sulfoacetate,Drug,RxNorm,Ingredient,314832,drug_exposure,196,117,0.09237328280435812,,0.12082907333395297,0.023656507510941133,,,,,,0.26171159382360637,
36030123,desogestrel / ethinyl estradiol,Drug,RxNorm,Multiple Ingredients,324044,drug_exposure,195,18,0.014211274277593557,,0.037178176410447066,0.0039427512518235225,,0.022321428571428572,,,0.01818292017698042,,
19050104,carnitine,Drug,RxNorm,Ingredient,2106,drug_exposure,194,8,0.0063161219011526925,,,,0.03953155111923704,,,,,,
1798476,clofazimine,Drug,RxNorm,Ingredient,2592,drug_exposure,194,9,0.0071056371387967785,,,,,,,,0.03636584035396084,,
19004539,lacidipine,Drug,RxNorm,Ingredient,28382,drug_exposure,193,72,0.05684509711037423,,0.009294544102611766,,,,,0.31067251461988304,,,
1335539,phentolamine,Drug,RxNorm,Ingredient,8153,drug_exposure,191,35,0.027633033317543028,,0.046472720513058834,0.02759925876276466,,0.022321428571428572,,,0.04242681374628765,0.10468463752944256,0.005030181086519115
994341,meclizine,Drug,RxNorm,Ingredient,6676,drug_exposure,187,11,0.008684667614084951,,0.009294544102611766,0.01971375625911761,,,,,,,
1781406,stavudine,Drug,RxNorm,Ingredient,59763,drug_exposure,186,8,0.0063161219011526925,,,,0.02964866333942778,,,,,,
19069022,sodium fluoride,Drug,RxNorm,Ingredient,9873,drug_exposure,186,15,0.011842728564661297,,,0.023656507510941133,,0.022321428571428572,,,0.006060973392326808,,
36029292,chlorhexidine / lidocaine,Drug,RxNorm,Multiple Ingredients,107603,drug_exposure,185,155,0.12237486183483341,,0.49261083743842365,,,,,,,,
1350489,prazosin,Drug,RxNorm,Ingredient,8629,drug_exposure,185,14,0.011053213327017211,,,,0.05929732667885556,,,,,,
36030124,cilastatin / imipenem,Drug,RxNorm,Multiple Ingredients,34482,drug_exposure,185,5,0.003947576188220433,,,,,,,,0.006060973392326808,0.10468463752944256,
703244,paliperidone,Drug,RxNorm,Ingredient,679314,drug_exposure,183,19,0.015000789515237645,,0.0278836323078353,0.01971375625911761,,0.022321428571428572,,,0.006060973392326808,,
19129738,paraffin,Drug,RxNorm,Ingredient,7906,drug_exposure,179,41,0.03237012474340755,,,,,0.08928571428571429,0.24600246002460024,,0.06667070731559488,,
1790868,amikacin,Drug,RxNorm,Ingredient,641,drug_exposure,178,23,0.01815885046581399,,0.018589088205223533,,,,,,0.01818292017698042,0.02617115938236064,0.07545271629778671
978555,indapamide,Drug,RxNorm,Ingredient,5764,drug_exposure,177,32,0.02526448760461077,,0.018589088205223533,0.01971375625911761,,,,,,,
19136626,sulpiride,Drug,RxNorm,Ingredient,10239,drug_exposure,176,14,0.011053213327017211,,,0.023656507510941133,,,,,0.024243893569307232,,
1836430,sulfamethoxazole,Drug,RxNorm,Ingredient,10180,drug_exposure,176,25,0.019737880941102164,,,,,,,,,0.654278984559016,
1559684,glyburide,Drug,RxNorm,Ingredient,4815,drug_exposure,175,22,0.017369335228169903,,,,,,,,,,0.01006036217303823
19041933,tibolone,Drug,RxNorm,Ingredient,38260,drug_exposure,175,15,0.011842728564661297,,,0.01577100500729409,,0.022321428571428572,0.06150061500615006,,0.01818292017698042,,
