concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,units,coverage_7,coverage_Amsterdam UMC Epic,coverage_Amsterdam UMC Metavision Meibergdreef,coverage_Catharina Ziekenhuis Eindhoven,coverage_Franciscus Gasthuis,coverage_OLVG,coverage_Radboudumc,coverage_UMC Utrecht,coverage_Amsterdam UMC Metavision Boelelaan
3028639,carBAMazepine [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3432-2,measurement,24,14,0.011053213327017211,"mg/L, mg/l",0.0557672646156706,,,,,,,0.05234231876472128,
3013751,cloZAPine [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,6896-5,measurement,24,12,0.009474182851729039,"ug/L, mg/l, ug/l, µg/L",0.0836508969235059,,,,,,,,
3003291,Casts [Presence] in Urine sediment by Light microscopy,Measurement,LOINC,Lab Test,24124-0,measurement,24,21,0.016579819990525817,,,,,0.044642857142857144,0.18450184501845018,,,,
3010409,Erythrocytes [#/volume] in Cerebral spinal fluid by Manual count,Measurement,LOINC,Lab Test,792-2,measurement,23,23,0.01815885046581399,/µl,0.10223998512872944,,,,,,,,
3023150,Myeloperoxidase Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,6969-0,measurement,23,23,0.01815885046581399,IU/mL,,,,0.17857142857142858,,,,,
21490886,PCA dose number.max 1 hour Infusion pump,Measurement,LOINC,Clinical Observation,76312-8,measurement,22,19,0.015000789515237645,,,,,,,,0.10303654766955574,,
3016426,Methylmalonate [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,13964-2,measurement,22,20,0.01579030475288173,nmol/L,,,,0.044642857142857144,,,,,
3030924,Segmented neutrophils/Leukocytes in Pleural fluid,Measurement,LOINC,Lab Test,33385-6,measurement,21,19,0.015000789515237645,%,,,,0.15625,,,,,
3031735,Monocytes [#/volume] in Pleural fluid,Measurement,LOINC,Lab Test,35028-0,measurement,21,19,0.015000789515237645,%,,,,0.15625,,,,,
3030845,Lymphocytes [#/volume] in Pleural fluid,Measurement,LOINC,Lab Test,35098-3,measurement,21,19,0.015000789515237645,%,,,,0.15625,,,,,
3001893,Eosinophils/Leukocytes in Pleural fluid,Measurement,LOINC,Lab Test,30379-2,measurement,21,19,0.015000789515237645,%,,,,0.15625,,,,,
3021374,Sirolimus [Mass/volume] in Blood,Measurement,LOINC,Lab Test,29247-4,measurement,21,6,0.0047370914258645196,µg/L,,,,,,,,0.10468463752944256,
3002148,Methylenedioxymethamphetamine [Presence] in Urine by Screen method,Measurement,LOINC,Lab Test,19568-5,measurement,20,20,0.01579030475288173,"µg/L, ",0.0278836323078353,,,0.26785714285714285,,,,,
3008512,Albumin [Mass/volume] in Urine by Electrophoresis,Measurement,LOINC,Lab Test,6942-7,measurement,20,17,0.013421759039949471,mg/l,,,,,,,,,0.030181086519114688
3009917,Gentamicin [Mass/volume] in Serum or Plasma --peak,Measurement,LOINC,Lab Test,3663-2,measurement,20,10,0.007895152376440865,"mg/L, mg/l",,,,0.022321428571428572,,,,,0.02012072434607646
3028029,Mesothelial cells/Leukocytes in Pleural fluid,Measurement,LOINC,Lab Test,30431-1,measurement,20,19,0.015000789515237645,%,,,,0.15625,,,,,
3030905,Deprecated Polymorphonuclear cells [#/volume] in Blood,Measurement,LOINC,Lab Test,35003-3,measurement,20,20,0.01579030475288173,/µL,,,,0.35714285714285715,,,,,
3030571,Basophils/Leukocytes in Pleural fluid,Measurement,LOINC,Lab Test,35070-2,measurement,20,19,0.015000789515237645,%,,,,0.15625,,,,,
3012441,Differential panel - Pleural fluid,Measurement,LOINC,Lab Test,29583-2,measurement,20,19,0.015000789515237645,,,,,0.15625,,,,,
3006638,Tobramycin [Mass/volume] in Serum or Plasma --trough,Measurement,LOINC,Lab Test,4059-2,measurement,19,13,0.010263698089373125,"mg/L, mg/l",0.009294544102611766,,,0.022321428571428572,,,,,0.04527162977867203
3001870,Mononuclear cells [#/volume] in Body fluid,Measurement,LOINC,Lab Test,26490-3,measurement,19,19,0.015000789515237645,/µL,,,,0.3794642857142857,,,,,
3011461,Vancomycin [Mass/volume] in Serum or Plasma --peak,Measurement,LOINC,Lab Test,4090-7,measurement,19,12,0.009474182851729039,"mg/l, mg/L",,,,0.044642857142857144,,,,,0.01006036217303823
3037522,Nuclear Ab [Titer] in Serum,Measurement,LOINC,Lab Test,29953-7,measurement,19,18,0.014211274277593557,"titer, IU/mL",,,,,,,,0.23554043444124576,
3042923,Malignant cells/cells in Pleural fluid,Measurement,LOINC,Lab Test,44902-5,measurement,19,18,0.014211274277593557,%,,,,0.15625,,,,,
3022826,Microalbumin/Creatinine [Ratio] in Urine,Measurement,LOINC,Lab Test,30000-4,measurement,18,17,0.013421759039949471,mg/mmol,0.009294544102611766,,,0.13392857142857142,,,,,
2000000465,N4-acetyl-sulfamethoxazole [Mass/volume] in Serum or Plasma,Measurement,ICUdata,Observable Entity,2000000465,measurement,18,8,0.0063161219011526925,mg/L,,,,,,,,0.2093692750588851,
3018718,Plasma cells/Leukocytes in Blood,Measurement,LOINC,Lab Test,13047-6,measurement,18,13,0.010263698089373125,%,,,,0.022321428571428572,0.6765067650676507,,,,
3034436,Sulfamethoxazole [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,10342-4,measurement,18,8,0.0063161219011526925,mg/L,,,,,,,,0.2093692750588851,
3010087,Midazolam [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3821-6,measurement,18,17,0.013421759039949471,"ug/L, mg/L",,,,,,,,0.4187385501177702,
3019420,Tryptase [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,21582-2,measurement,18,15,0.011842728564661297,"µg/L, ug/L",0.009294544102611766,,,,0.12300123001230012,,,,
40757533,4-Hydroxymidazolam [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,54402-3,measurement,17,16,0.012632243802305385,mg/L,,,,,,,,0.4187385501177702,
3032948,Heparin induced platelet Ab [Presence] in Serum,Measurement,LOINC,Lab Test,34701-3,measurement,16,14,0.011053213327017211,,,,,0.15625,,,,,
3044920,Orthostatic blood pressure,Measurement,LOINC,Clinical Observation,34538-9,measurement,16,15,0.011842728564661297,,,,,,,,,,
3045150,Osmol gap of Serum or Plasma,Measurement,LOINC,Lab Test,33264-3,measurement,16,15,0.011842728564661297,mOsmol/kg,,,,0.11160714285714286,,,,,
3016244,Insulin [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,20448-7,measurement,16,6,0.0047370914258645196,"mU/l, IE/u, m[IU]/L",,,,0.08928571428571429,,,,,
3027008,Opiates [Presence] in Urine,Measurement,LOINC,Lab Test,3879-4,measurement,16,16,0.012632243802305385,", µg/L",0.009294544102611766,,,0.26785714285714285,,,,,
3006887,Glucose [Mass/volume] in Serum or Plasma --pre dose lactose PO,Measurement,LOINC,Lab Test,12638-3,measurement,16,15,0.011842728564661297,mmol/l,0.009294544102611766,,,,,,,,
3000764,Benzodiazepines [Presence] in Urine,Measurement,LOINC,Lab Test,3390-2,measurement,16,16,0.012632243802305385,"µg/L, ",0.009294544102611766,,,0.26785714285714285,,,,,
42529368,Grip strength Hand - right Dynamometer,Measurement,LOINC,Clinical Observation,83174-3,measurement,16,11,0.008684667614084951,kg,,,,0.11160714285714286,0.36900369003690037,,,,
3014605,Amiodarone [Mass/volume] in Body fluid,Measurement,LOINC,Lab Test,29207-8,measurement,15,9,0.0071056371387967785,mg/l,0.046472720513058834,,,,,,,,
46235426,IgG [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,77177-4,measurement,15,14,0.011053213327017211,g/L,,,,,,,,0.13085579691180318,
3042045,Bilirubin.total [Moles/volume] in Peritoneal fluid,Measurement,LOINC,Lab Test,39461-9,measurement,15,10,0.007895152376440865,µmol/l,,,,,,,,,0.04527162977867203
3021387,Prolactin [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,15081-3,measurement,15,13,0.010263698089373125,IU/L,,,,,,,,0.07851347814708191,
42527088,Pulmonary artery wedge Systolic blood pressure,Measurement,LOINC,Clinical Observation,60995-8,measurement,15,8,0.0063161219011526925,mmHg,,,,,,,0.006060973392326808,,
3000144,Amphetamine [Presence] in Urine by Screen method,Measurement,LOINC,Lab Test,19343-3,measurement,15,15,0.011842728564661297,µg/L,,,,0.26785714285714285,,,,,
21491756,Right eye Intraocular pressure,Measurement,LOINC,Clinical Observation,79892-6,measurement,15,14,0.011053213327017211,mmHg,,,,0.022321428571428572,0.7995079950799509,,,,
3024666,Lithium [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14334-7,measurement,15,6,0.0047370914258645196,mmol/L,,,,0.06696428571428571,,,,,
3036866,Desethylamiodarone [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,6774-4,measurement,15,11,0.008684667614084951,mg/L,,,,,,,,0.07851347814708191,
3028707,Methadone [Presence] in Urine by Screen method,Measurement,LOINC,Lab Test,19550-3,measurement,15,15,0.011842728564661297,µg/L,,,,0.26785714285714285,,,,,
3002020,Barbiturates [Presence] in Urine,Measurement,LOINC,Lab Test,3377-9,measurement,15,15,0.011842728564661297,µg/L,,,,0.26785714285714285,,,,,
21490876,Pulmonary capillary Diastolic blood pressure,Measurement,LOINC,Clinical Observation,76286-4,measurement,15,8,0.0063161219011526925,mmHg,,,,,,,0.006060973392326808,,
3023487,Leukocytes [#/volume] in Peritoneal fluid,Measurement,LOINC,Lab Test,26468-9,measurement,15,12,0.009474182851729039,x10^9/L,,,,,,,,0.2093692750588851,
3036832,Pulse intensity Brachial artery - right by palpation,Measurement,LOINC,Clinical Observation,8899-7,measurement,15,6,0.0047370914258645196,,,,,0.06696428571428571,0.12300123001230012,,,,
21490877,Pulmonary capillary Mean blood pressure,Measurement,LOINC,Clinical Observation,76287-2,measurement,15,8,0.0063161219011526925,mmHg,,,,,,,0.006060973392326808,,
3008691,Amylase [Enzymatic activity/volume] in Peritoneal fluid,Measurement,LOINC,Lab Test,1797-0,measurement,14,11,0.008684667614084951,U/L,,,,0.08928571428571429,,,,0.15702695629416383,
3022810,Sodium [Moles/volume] in Body fluid,Measurement,LOINC,Lab Test,2950-4,measurement,14,13,0.010263698089373125,mmol/l,0.09294544102611767,,,,,,,,
3027653,Mycophenolate [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,23905-3,measurement,14,4,0.0031580609505763462,mg/L,,,,,,,,0.10468463752944256,
3001981,E Ab [Presence] in Serum or Plasma,Measurement,LOINC,Lab Test,1018-1,measurement,14,5,0.003947576188220433,,,,,0.06696428571428571,,,,,
3023323,Follitropin [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,15067-2,measurement,14,13,0.010263698089373125,IU/L,,,,,,,,0.05234231876472128,
43534000,von Willebrand factor (vWf).activity [Units/volume] in Platelet poor plasma by Immunoassay,Measurement,LOINC,Lab Test,73978-9,measurement,14,10,0.007895152376440865,%,,,,,,,,0.18319811567652447,
3032370,Actin IgG Ab [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,34661-9,measurement,14,14,0.011053213327017211,.,0.018589088205223533,,,,,,,,
42529367,Grip strength Hand - left Dynamometer,Measurement,LOINC,Clinical Observation,83173-5,measurement,14,9,0.0071056371387967785,Kg,,,,0.11160714285714286,0.24600246002460024,,,,
3021600,Valproate Free [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,4087-3,measurement,13,8,0.0063161219011526925,mg/L,,,,0.044642857142857144,0.24600246002460024,,,,
3005322,IgE [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,19113-0,measurement,13,9,0.0071056371387967785,"k[IU]/L, kU/L",,,,,0.24600246002460024,,,,
2000000635,positive airway pressure device leak,Measurement,ICUdata,Observable Entity,2000000635,measurement,13,13,0.010263698089373125,ml,,,,0.08928571428571429,0.5535055350553506,,,,
3014326,Insulin-like growth factor-I [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,29775-4,measurement,13,11,0.008684667614084951,nmol/L,,,,,,,,0.02617115938236064,
3017597,Amitriptyline [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3333-2,measurement,13,11,0.008684667614084951,"mg/l, ug/L, µg/l",0.046472720513058834,,,,,,,,
3031076,Corticotropin [Mass/volume] in Plasma --baseline,Measurement,LOINC,Lab Test,42598-3,measurement,12,12,0.009474182851729039,pmol/l,0.06506180871828236,,,,,,,,
3008581,Lactate dehydrogenase [Enzymatic activity/volume] in Peritoneal fluid,Measurement,LOINC,Lab Test,2531-2,measurement,12,10,0.007895152376440865,U/L,,,,0.06696428571428571,,,,0.15702695629416383,
3023540,Body height Measured,Measurement,LOINC,Clinical Observation,3137-7,measurement,12,10,0.007895152376440865,cm,,,,,,,,,
3011412,CD3 cells [#/volume] in Blood,Measurement,LOINC,Lab Test,8122-4,measurement,12,8,0.0063161219011526925,"10*9/L, x10^9/L",0.018589088205223533,,,,,,,,
3035544,Cardiolipin IgG Ab [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,8065-5,measurement,12,12,0.009474182851729039,"U/mL, [GPL'U]/mL",,,,0.044642857142857144,,,,,
3007368,IgG [Mass/volume] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,2464-6,measurement,12,11,0.008684667614084951,"mg/L, Geen",0.009294544102611766,,,,,,,0.10468463752944256,
3029782,Chylomicrons [Presence] in Body fluid,Measurement,LOINC,Lab Test,33009-2,measurement,12,10,0.007895152376440865,,0.018589088205223533,,,0.022321428571428572,,,,,
3036596,Pulse intensity Brachial artery - left by palpation,Measurement,LOINC,Clinical Observation,8898-9,measurement,11,8,0.0063161219011526925,,,,,0.11160714285714286,0.12300123001230012,,,,
3018658,Beta 2 glycoprotein 1 IgG Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,16135-6,measurement,11,11,0.008684667614084951,U/mL,,,,0.044642857142857144,,,,,
3048752,Lipase [Enzymatic activity/volume] in Pleural fluid,Measurement,LOINC,Lab Test,47418-9,measurement,11,8,0.0063161219011526925,U/L,,,,0.06696428571428571,,,,,
3002620,Howell-Jolly bodies [Presence] in Blood by Light microscopy,Measurement,LOINC,Lab Test,7793-3,measurement,11,8,0.0063161219011526925,,,,,0.044642857142857144,0.36900369003690037,,,,
3021494,OLANZapine [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,12389-3,measurement,11,10,0.007895152376440865,"ug/L, µg/L, mg/l, ug/l",0.037178176410447066,,,0.022321428571428572,,,,,
3008515,Right ventricular End diastolic blood pressure,Measurement,LOINC,Clinical Observation,8392-3,measurement,11,5,0.003947576188220433,mmHg,,,,,,,,,
3027923,C peptide [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14633-2,measurement,11,10,0.007895152376440865,"nmol/L, pmol/L",0.009294544102611766,,,,,,,0.05234231876472128,
3035124,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,Measurement,LOINC,Lab Test,13945-1,measurement,11,11,0.008684667614084951,/[HPF],,,,,,,,,
3001362,Plasma cells [#/volume] in Blood,Measurement,LOINC,Lab Test,30458-4,measurement,10,8,0.0063161219011526925,/nL,,,,0.17857142857142858,,,,,
36305682,Bias flow setting Ventilator,Measurement,LOINC,Clinical Observation,76272-4,measurement,10,8,0.0063161219011526925,l/min,,,,0.15625,,,,,0.005030181086519115
3028308,Erythrocytes [#/volume] in Pleural fluid,Measurement,LOINC,Lab Test,26456-4,measurement,10,9,0.0071056371387967785,/pL,,,,0.13392857142857142,,,,,
3002331,Protein [Mass/volume] in Peritoneal fluid,Measurement,LOINC,Lab Test,2883-7,measurement,10,9,0.0071056371387967785,g/L,,,,,,,,0.10468463752944256,
2000000451,Hemoglobin [Moles/volume] in Pleural fluid,Measurement,ICUdata,Observable Entity,2000000451,measurement,10,10,0.007895152376440865,mmol/L,,,,,,,,0.2093692750588851,
3037816,CD4+CD8+ cells/cells in Blood,Measurement,LOINC,Lab Test,17146-2,measurement,10,6,0.0047370914258645196,,,,,,,,,,
3031731,Floxacillin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,35112-2,measurement,10,7,0.005526606663508606,"mg/L, mg/l",0.0278836323078353,,,0.044642857142857144,,,,,0.005030181086519115
3003195,risperiDONE [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,9393-0,measurement,9,4,0.0031580609505763462,"µg/L, mg/l",0.018589088205223533,,,0.022321428571428572,,,,,
3009306,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,1834-1,measurement,9,8,0.0063161219011526925,µg/L,,,,,,,,0.10468463752944256,
3034548,Prostate specific Ag [Mass/volume] in Serum or Plasma by Detection limit <= 0.01 ng/mL,Measurement,LOINC,Lab Test,35741-8,measurement,9,9,0.0071056371387967785,µg/L,,,,0.044642857142857144,,,,,
3004562,Bacteria [Presence] in Urine sediment by Light microscopy,Measurement,LOINC,Lab Test,25145-4,measurement,9,9,0.0071056371387967785,,,,,,,,,,
40769406,Specimen type,Measurement,LOINC,Lab Test,66746-9,measurement,9,8,0.0063161219011526925,,,,,0.11160714285714286,,,,,
3015401,Amylase [Enzymatic activity/volume] in Pleural fluid,Measurement,LOINC,Lab Test,1796-2,measurement,9,8,0.0063161219011526925,U/L,,,,,,,,0.15702695629416383,
3017446,Testosterone [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14913-8,measurement,9,8,0.0063161219011526925,"nmol/L, pmol/L",,,,,,,,0.02617115938236064,
3036472,Blood group antibodies identified in Serum or Plasma,Measurement,LOINC,Lab Test,888-8,measurement,9,7,0.005526606663508606,,0.009294544102611766,,,,,,,,
3005386,K Ab [Presence] in Serum or Plasma,Measurement,LOINC,Lab Test,1093-4,measurement,9,6,0.0047370914258645196,,,,,,,,,,
3012565,Volume of 24 hour Urine,Measurement,LOINC,Lab Test,3167-4,measurement,9,9,0.0071056371387967785,ml,0.037178176410447066,,,,,,,,
40766275,Albumin in serum - albumin in peritoneal fluid [Mass concentration difference],Measurement,LOINC,Lab Test,63549-0,measurement,9,8,0.0063161219011526925,g/L,,,,0.11160714285714286,,,,,
3002082,risperiDONE+9-Hydroxyrisperidone [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,9394-8,measurement,9,4,0.0031580609505763462,"mg/l, µg/L",0.018589088205223533,,,0.022321428571428572,,,,,
3029143,Chylomicrons [Presence] in Pleural fluid,Measurement,LOINC,Lab Test,33375-7,measurement,9,5,0.003947576188220433,,,,,0.022321428571428572,,,,,
3020071,Venlafaxine [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,9630-5,measurement,9,7,0.005526606663508606,"ug/l, µg/L, µg/l, mg/l",0.018589088205223533,,0.00494144388990463,0.022321428571428572,,,,,
3053209,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum,Measurement,LOINC,Lab Test,48378-4,measurement,8,8,0.0063161219011526925,,,,,0.022321428571428572,,,,,
3023261,lamoTRIgine [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,6948-4,measurement,8,8,0.0063161219011526925,"mg/l, mg/L",,,,0.022321428571428572,,,,0.02617115938236064,
3049804,Myeloperoxidase IgG Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,48404-8,measurement,8,7,0.005526606663508606,"[IU]/mL, ",0.0278836323078353,,,0.022321428571428572,,,,,
3048689,Calprotectin [Mass/mass] in Stool,Measurement,LOINC,Lab Test,38445-3,measurement,8,5,0.003947576188220433,µg/g,,,,,0.24600246002460024,,,,
3035708,Gamma hydroxybutyrate [Presence] in Urine,Measurement,LOINC,Lab Test,29868-7,measurement,8,8,0.0063161219011526925,mg/L,,,,0.044642857142857144,,,,,
3007857,Nortriptyline [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3872-9,measurement,8,6,0.0047370914258645196,"mg/l, µg/L, ug/L",0.018589088205223533,,,0.022321428571428572,,,,,
3006872,clomiPRAMINE+Norclomipramine [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3493-4,measurement,8,7,0.005526606663508606,"mg/l, ug/l",0.018589088205223533,,,,,,,,
2000000144,Hemoglobin [Moles/volume] in Capillary blood,Measurement,ICUdata,Observable Entity,2000000144,measurement,8,8,0.0063161219011526925,mmol/l,,,,,,,,,
3014695,Myeloblasts/Leukocytes in Blood,Measurement,LOINC,Lab Test,30445-1,measurement,8,4,0.0031580609505763462,%,,,,0.06696428571428571,,,,,
21490676,Central venous pressure (CVP) Diastolic,Measurement,LOINC,Clinical Observation,60986-7,measurement,8,3,0.0023685457129322598,mmHg,,,,,,,,,
3009210,Methanol [Mass/volume] in Blood,Measurement,LOINC,Lab Test,9334-4,measurement,8,8,0.0063161219011526925,mg/l,0.046472720513058834,,,,,,,,
3010997,Myeloblasts [#/volume] in Blood,Measurement,LOINC,Lab Test,30444-4,measurement,8,4,0.0031580609505763462,/nL,,,,0.06696428571428571,,,,,
3007204,Coagulation factor IX activated [Units/volume] in Platelet poor plasma by Coagulation assay,Measurement,LOINC,Lab Test,3186-4,measurement,8,8,0.0063161219011526925,%,,,,,,,,0.13085579691180318,
3047169,Lambda light chains.free [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,33944-0,measurement,8,8,0.0063161219011526925,mg/L,,,,0.022321428571428572,,,,,
3035826,Galactomannan Ag [Units/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,35383-9,measurement,8,8,0.0063161219011526925,Geen,,,,,,,,,0.015090543259557344
44786763,Proteinase 3 IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,Measurement,LOINC,Lab Test,74106-6,measurement,7,6,0.0047370914258645196,[IU]/mL,0.0278836323078353,,,,,,,,
21490681,Right atrial pressure Diastolic,Measurement,LOINC,Clinical Observation,60997-4,measurement,7,5,0.003947576188220433,mmHg,,,,,,,,,
3000259,Yeast [Presence] in Urine sediment by Light microscopy,Measurement,LOINC,Lab Test,32356-8,measurement,7,7,0.005526606663508606,,,,,,,,,,
3026101,Triglyceride [Moles/volume] in Body fluid,Measurement,LOINC,Lab Test,29766-3,measurement,7,7,0.005526606663508606,mmol/L,0.009294544102611766,,,,,,,,
3016095,Left ventricular Oxygen saturation,Measurement,LOINC,Clinical Observation,8845-0,measurement,7,7,0.005526606663508606,%,,,,,,,,,
3002971,Nuclear Ab [Titer] in Serum by Immunofluorescence,Measurement,LOINC,Lab Test,5048-4,measurement,7,7,0.005526606663508606,.,0.018589088205223533,,,,,,,,
3022338,Retinol [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2923-1,measurement,7,6,0.0047370914258645196,µmol/l,,,,,,,,,
3036603,Volume of Urine,Measurement,LOINC,Lab Test,28009-9,measurement,7,6,0.0047370914258645196,mL,0.009294544102611766,,,,,,,,
3014507,Right atrial Intrachamber mean pressure,Measurement,LOINC,Clinical Observation,8400-4,measurement,7,5,0.003947576188220433,mmHg,,,,,,,,,
3007124,Reticulocytes/Erythrocytes in Blood by Automated count,Measurement,LOINC,Lab Test,17849-1,measurement,7,7,0.005526606663508606,%,,,0.03459010722933241,,,,,,
21493527,Floxacillin Free [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,80642-2,measurement,7,5,0.003947576188220433,mg/L,0.018589088205223533,,,0.022321428571428572,,,,,
21490682,Right atrial pressure Systolic,Measurement,LOINC,Clinical Observation,60998-2,measurement,7,5,0.003947576188220433,mmHg,,,,,,,,,
3019410,Aspergillus fumigatus IgG Ab [Presence] in Serum,Measurement,LOINC,Lab Test,19726-9,measurement,7,7,0.005526606663508606,mg/l,0.009294544102611766,,,,,,,,
3003159,Erythrocytes [#/volume] in Body fluid by Automated count,Measurement,LOINC,Lab Test,23860-0,measurement,7,6,0.0047370914258645196,10*6/L,0.018589088205223533,,,,,,,,
3017394,Zinc [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,5763-8,measurement,7,5,0.003947576188220433,µmol/l,,,,,,,,,
3031624,CD55 Granulocytes [Presence] in Blood,Measurement,LOINC,Lab Test,49599-4,measurement,7,5,0.003947576188220433,.,0.018589088205223533,,,,,,,,
3000456,Dacrocytes [Presence] in Blood by Light microscopy,Measurement,LOINC,Lab Test,7791-7,measurement,6,6,0.0047370914258645196,,,,,0.06696428571428571,,,,,
3001102,Acetylcholine receptor Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,8058-0,measurement,6,6,0.0047370914258645196,.,0.0278836323078353,,,,,,,,
40758897,Direct antiglobulin test.IgG specific reagent [Presence] on Red Blood Cells,Measurement,LOINC,Lab Test,55776-9,measurement,6,5,0.003947576188220433,,,,,0.044642857142857144,,,,,
3026729,Phosphate [Mass/volume] in Urine,Measurement,LOINC,Lab Test,2778-9,measurement,6,5,0.003947576188220433,g/24u,0.009294544102611766,,,,,,,,
44787114,Injury severity score Calculated,Measurement,LOINC,Clinical Observation,74471-4,measurement,6,6,0.0047370914258645196,,,,,0.13392857142857142,,,,,
3015182,Deprecated Erythrocyte distribution width [Entitic volume] by Automated count,Measurement,LOINC,Lab Test,21000-5,measurement,6,6,0.0047370914258645196,fL,,,,0.044642857142857144,,,,,
36660625,Protein.monoclonal [Presence] in Serum or Plasma,Measurement,LOINC,Lab Test,94400-9,measurement,6,5,0.003947576188220433,,,,,,,,,,
3019738,Magnesium [Mass/volume] in Urine,Measurement,LOINC,Lab Test,19124-7,measurement,6,6,0.0047370914258645196,mmol/L,,,,,,,,0.10468463752944256,
42868627,Methadone [Presence] in Urine by Screen method >300 ng/mL,Measurement,LOINC,Lab Test,70149-0,measurement,6,6,0.0047370914258645196,,0.037178176410447066,,,,,,,,
3002907,Coagulation factor XII activated [Units/volume] in Platelet poor plasma by Coagulation assay,Measurement,LOINC,Lab Test,3231-8,measurement,6,6,0.0047370914258645196,%,,,,,,,,0.07851347814708191,
42868643,Hematocrit [Volume Fraction] of Pleural fluid by calculation,Measurement,LOINC,Lab Test,70169-8,measurement,6,5,0.003947576188220433,%,0.018589088205223533,,,,,,,,
3011951,Aspergillus fumigatus IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,6025-1,measurement,6,6,0.0047370914258645196,"kU/l, k[IU]/L",0.009294544102611766,,,,,,,,
3026904,Basophilic stippling [Presence] in Blood by Light microscopy,Measurement,LOINC,Lab Test,703-9,measurement,6,4,0.0031580609505763462,,,,,0.08928571428571429,,,,,
3021322,Cryoglobulin [Presence] in Serum,Measurement,LOINC,Lab Test,5117-7,measurement,6,6,0.0047370914258645196,", .",0.018589088205223533,,,,,,,,
3035729,Glucose [Moles/volume] in Body fluid,Measurement,LOINC,Lab Test,14745-4,measurement,6,6,0.0047370914258645196,mmol/L,0.0278836323078353,,,,,,,,
3001788,Aldosterone [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,14586-2,measurement,6,5,0.003947576188220433,pmol/L,,,,0.06696428571428571,,,,,
40758895,Direct antiglobulin test.complement C3d specific reagent [Presence] on Red Blood Cells,Measurement,LOINC,Lab Test,55774-4,measurement,6,5,0.003947576188220433,,,,,0.044642857142857144,,,,,
3042010,Triglyceride [Moles/volume] in Pleural fluid,Measurement,LOINC,Lab Test,39801-6,measurement,6,5,0.003947576188220433,mmol/l,,,,0.022321428571428572,,,,,
3023044,Glucose [Moles/volume] in Peritoneal fluid,Measurement,LOINC,Lab Test,14748-8,measurement,6,6,0.0047370914258645196,"mmol/L, mmol/l",,,,0.06696428571428571,,,,0.07851347814708191,
3004090,Tobramycin [Mass/volume] in Serum or Plasma --peak,Measurement,LOINC,Lab Test,4057-6,measurement,6,3,0.0023685457129322598,mg/l,,,,,,,,,0.015090543259557344
